"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,
"Italy","136","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","-0.468499587734944","1.29779101795646","2.05274663889901","1.50654603200727","3.07930336971777","3.73659491792495","5.66050690341445","4.4907306185061","4.33059977926203","3.42267861874986","2.57273386712142","2.32666473617284","1.5234176983752","0.968313435271452","0.236269077606592","0.60958841028488","3.1807485571326","2.1187654141573","-0.913421790755591","-0.126979871269966","0.846941572919219","2.03064716605135","1.78285537126027","1.43240312030503","1.3819392214963","1.33643042223488","1.17580803331581","1.29903488330082","1.66043835305354","-6.31059670154784","-3.79540489312937","-2.95466861850014","-0.977250215632656","-0.589442763772629","-0.409720775218611","-0.316314624864237","-0.135832847549407",
"Japan","158","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","2.68817346166017","1.66973585694551","-1.24339120074702","-2.69001113881516","-3.12547388996876","-3.74178899921951","-2.3587914383585","-8.72986686046696","-5.35347789250588","-5.84696770390669","-4.73422653346472","-5.82082742349689","-5.9231984512049","-4.04999387987325","-3.4836356875997","-2.37690738385658","-2.2680729325829","-3.27497547477018","-8.56132803597377","-7.99969378708233","-7.78387488644562","-6.97325819401896","-6.47962671952815","-4.50643789232728","-2.63145911500109","-2.5315753449067","-2.16369267709688","-1.67841196116368","-2.35042199411557","-8.31447570720279","-7.0435154298697","-7.42565100309675","-3.3027245808501","-2.29938953819933","-2.32325919483721","-2.36150420804928","-2.39588153922281",
"Kazakhstan","916","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,,,,,,,,"3.68526287279092","2.73965872687794","5.59859676333328","7.19540896008099","4.18266566029173","1.54005124468657","-1.41652642239375","1.81586489951576","5.70778395861392","3.78287178455918","4.4182763328853","2.01398166599897","-5.88745475387372","-4.27895074166057","-5.22917133336482","1.78638812735643","-0.764739740103703","-7.68056455972218","-4.50477869989038","-0.721178369616739","-0.46052045968175","-0.339042119975993","-0.257732582144227","-0.623602540350642","-0.730574912665926",
"Kenya","664","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","-2.0130794826863","-2.08257221144217","-1.24841460001098","0.9421573035211","2.29048655719915","1.61280000471992","0.99303599094978","1.30842831026991","1.89248821709076","1.69053648547233","1.03012770923635","0.581885484253117","0.809337612660923","1.46057641236826","1.0804643318833","0.93548384557749","0.493896827038346","-0.314228716625435","-1.5741333982592","-1.98413957232296","-1.93063607164151","-3.52918570585597","-3.38600654427232","-3.56684484713258","-4.2152294656745","-4.64510345465661","-4.17016798428115","-3.43495026081885","-3.7785057329004","-4.19039500802811","-3.93081568788413","-2.47751114962457","-0.700449145615442","0.12824994388542","0.328696443956287","0.763656330181621","0.92377062827273",
"Korea, Republic of","542","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,"2.77803300350473","2.81050727137807","1.76307697061551","2.18201936586677","5.10668008114367","3.52590268496861","4.21836457441452","2.35182801384963","1.04833663625077","2.04668076943725","2.44036032165823","1.83028516596275","1.18295907371285","-0.445150090974572","0.93552685777952","1.06684549884617","1.2507574935354","0.383350639437449","0.171363289569968","0.19034307303541","1.35866295583846","1.84361358722362","2.14816271792409","-0.143919830127441","-2.72341354217112","-1.00154083327857","-1.85918591805298","-1.28327389427414","-1.22720738235277","-1.18250415594134","-1.04125689534737","-1.06714319819024",
"Lao People's Democratic Republic","544","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,,,,,,"-3.40012819057212","-2.45690330136985","-3.4187893528382","-1.09112312225498","-1.73480368647896","-0.931390032023507","-0.614912648988328","-1.41197299579645","-2.71559905786078","-1.0212198161845","-0.89179516760181","-1.66118711421124","-3.15427009451849","-2.41378424357473","-4.80552411996312","-3.95708260295027","-4.7468169669245","-3.53760978462602","-2.0155659257689","-4.08371062157692","-2.99256731572175","-2.49028103792246","-1.99600713101079","-1.65771485429991","-1.4223534506449","-1.20953414049397","-1.59683052820409",
"Latvia","941","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,,,,"-2.76818546218013","-1.53786749361767","-1.07160528893446","-1.71457723027281","-0.828796799884911","-0.285959982019109","-0.468704328100763","0.0187042313953475","0.917883398625935","-2.75720765120396","-5.81310326407493","-5.01388683828191","-1.80568018876185","1.6982887955572","0.885668292662484","-0.19763838644844","0.252925255551756","0.821279152157667","0.279211275693242","0.207707467737127","0.477549775901368","-3.00759479758437","-4.76320915489213","-5.81743083704192","-0.563958474401629","-0.306356415381623","-0.141284513811267","-0.0886462631812983","0.0792060543161724",
"Malaysia","548","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","4.99904870624049","4.07953105196451","5.74641548871459","6.75538561268684","5.29795854041054","5.15161074309191","6.40657559589241","1.05457745421211","-1.45635886037027","-4.55469970247946","-2.9238385496952","-2.35262562506136","-4.49908534507131","-2.91905571375728","-1.43955437225507","-1.64284404468045","-1.87262157308209","-2.0426214533112","-4.89182498845343","-2.90319566988658","-1.9850441802692","-2.07142875812767","-2.14032609231252","-0.906238162945909","-0.932856346838227","-0.758978935382223","-0.615985249930227","-0.757638275759527","0.0264947749386979","-2.85940738505388","-3.29303262873813","-2.71295342442315","-0.952169852280701","-0.505557302201298","-0.204681853115921","-0.083829939505971","-0.00897905788654365",
"Mali","678","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,,,,,,"-2.22350833786153","-2.41620224552146","-0.500194477950559","-1.76149845996482","-2.20993274247091","28.21261212861","-2.42853348176378","-1.65545097635035","-3.39058952543054","-2.16692476838414","-2.83880502417649","-0.438860517980719","-1.87662830187311","-2.29810627112995","-1.22920211496999","-3.27016683609827","-2.02771928023951","-3.85644197026806","-0.655820903851413","-4.16060460361763","-3.52170704217716","-2.95600846436112","-1.88773234511427","-1.29060784106387","-1.29060784106384","-1.29060784106383","-1.29060784106384",
"Mexico","273","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","6.1898080488075","5.90051680561906","0.534510870512539","-0.496635161591794","1.6791092045789","0.181690054822284","-0.0420094733147978","-2.06525520812375","-1.59036990120724","0.342518957090108","1.18647489309969","0.846952635745627","0.64193796878271","1.43064088477264","1.32681429880182","1.42534484831937","1.06978089421327","2.06166469379986","-1.03862143483425","-1.21501240655355","-0.71308274906942","-0.917897585135461","-0.949465703641409","-1.74702231119859","-1.20767522050161","0.352100920381131","2.61568204914727","1.57876451530437","1.40419372212671","-0.515289473758093","0.00043099873030796","1.34539336287811","0.970741615721382","1.33038465366404","1.4648846249144","1.51732459191342","1.54782667771808",
"Moldova","921","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,"-4.30947775727849","-3.24269160786029","3.0957191606813","4.39654770818681","2.6987900266864","3.83969036399227","0.97698345148298","2.56997757841201","2.5025149244764","2.6903285996241","0.597043189103758","1.33596431084951","0.293858010002774","-4.98781371172102","-1.53195168725355","-1.36797976154607","-1.27241729275947","-1.12437691148399","-1.11760693337129","-1.1886495397841","-0.419986837517146","0.455330918803009","-0.0451927972260017","-0.65677001041254","-4.46244210582413","-1.81890707530646","-6.18003198241306","-4.63247283665585","-3.95753959598579","-3.13387046363205","-2.58901309660769","-2.24520344334196",
"Morocco","686","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","3.76430169159526","2.70375992479199","2.83570440717925","2.10963708583917","2.28713283136532","5.53360001616387","6.22724840933544","6.03534556257599","7.77758080418057","2.39827277448967","0.103270845875427","-1.09624416718502","-0.634427735602814","-0.319476422540807","-2.7829592832631","1.11140824845049","2.83222589771625","3.21349184541933","0.567400093496848","-2.01932147860185","-4.35061853947861","-4.73197653916057","-2.50744217488582","-2.40260175323328","-2.16415872755555","-2.12567149183452","-0.946874309177881","-1.26943885361983","-1.53406982614594","-4.91813471896632","-4.16209384302198","-3.90765185287824","-3.90272668014819","-3.0357645897265","-2.20233393220156","-1.49505751876957","-1.14436715377269",
"Mozambique","688","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","-1.24712202609363","-0.254998148705599","-0.794995512247564","-3.34117368389886","-1.27912138982541","-1.08068322696175","-0.908747472734812","-0.393031069017374","0.0943754960772666","-1.19386523011192","-4.21405815842059","-2.57887812111293","-1.8732982329071","-2.52840140400162","-1.50374105980136","-2.55154384695568","-1.79392255096692","-1.54065688317128","-4.05833917645788","-2.78899876411652","-3.55056495199396","-2.63166660897847","-1.71766873996638","-8.86571544570027","-5.46555083352358","-2.66498949639758","0.967337994303617","-1.16012481522763","3.0900944119047","-1.96737996116619","-0.975726495640442","0.460288678558222","-0.595795608700961","0.303058734085438","1.25445019090386","2.89063888695131","4.06566425938199",
"Myanmar","518","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,,,,"-2.90953156331034","-4.2043230999734","-4.47568941596338","-2.56492451641923","-2.91565179704042","-3.25007983936538","-2.2191940780098","-2.24672881014011","-2.35028363655893","-1.52615673337505","-2.07207195138951","-3.66238159334126","-3.12543918888429","-1.30413067807494","-0.422884634507908","-0.0663336816598097","-1.61510400187478","-2.60290363046039","-1.52385106372973","-1.62334513743414","-2.43445007024193","-4.00706387888078","-5.71601721150576","-4.42727322132369","-3.65960251206854","-3.38960251206853","-2.96960251206854","-2.39960251206853","-1.87960251206848",
"Nepal","558","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,,,,,,"-1.70308860082968","-1.59280433023939","0.675023887237457","0.652981552463913","0.949569303872828","0.826473557138213","-0.0552036989624319","0.312096208324412","-1.6069048837627","0.0287673004022571","0.0237628098119675","-0.403211180050994","2.24116648696936","1.84894858768817","0.922007863081411","1.46297947736092","-2.40080463466269","-5.40069247953288","-4.48778931093379","-4.70008745598069","-3.43415547370078","-4.95671128557501","-4.27386008798363","-3.37451027608868","-2.51275285689318","-2.00917362316747","-1.97328581006024",
"Netherlands","138","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,"2.41973159231048","2.39401050275575","2.35965457335244","3.6444563115823","3.92162068286553","1.8604178209973","0.0951835526013844","-1.11093777422437","0.107125448245372","1.28121579355326","1.51433762270206","1.2050002422598","1.54141391042618","-3.81120347223778","-3.99163312144959","-3.02079313117832","-2.63949424625478","-1.62461788169814","-0.9358806361308","-0.889699829567193","1.12347653729792","2.28762331571261","2.27897884589793","3.03331590259654","-4.01231197290018","-5.36047356644074","-2.3418936900043","-1.99229721486901","-1.8312453870622","-1.46549212447696","-1.19333888792013","-0.52148187940584",
"New Zealand","196","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","1.3694460183031","1.60053228654227","5.8239349019051","8.64756129374773","9.87771774947013","7.87604317607642","5.68342810455484","3.47555484090241","2.34594933874253","3.39751162651044","3.65772858234417","4.62453488858848","5.64210109078503","6.23700465426862","6.41897251662365","5.44452841290384","4.18110661911518","1.8481320430995","-1.4497096932234","-4.89550046642717","-4.16441563119035","-1.31481447175858","-0.553100255175861","0.259234045379449","0.977618671106114","1.59046583152052","1.94231366812029","1.86706497386109","-1.84958403493919","-3.38973900166595","-4.24817112667205","-3.95491958178688","-0.79293519341249","-0.140093842882497","0.568172184046127","1.02597884208755","1.0528396592607",
"Bolivia","218","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","-1.52910009450567","-1.81755321638524","-3.49972682600877","-0.497922756104809","1.1115926164801","0.863432766838394","-1.00693073000631","-2.99693496082085","-1.84313348803861","-1.45224967445548","-4.21784679465597","-6.19210172152855","-5.05949028619388","-2.61621599372377","0.756049880974343","6.9965214610417","4.27988610986269","5.54675829288071","1.65926672725308","3.05902071912928","2.0585141476343","2.77908163604659","1.61288811387668","-2.40423379606378","-5.90377939979353","-6.25300531258274","-6.7116778410204","-6.95054885213064","-5.84720884909812","-11.2222103743053","-7.62209884775715","-5.48089984170848","-4.2477170114374","-3.94226386265222","-3.82270606662252","-3.71975579575061","-3.06033585073622",
